2834	minutes.n.01
2640	relationship.n.03
2196	relationship.n.02
3066	biotin.n.01
6584	refreshment.n.02
107	doctor's_degree.n.01
10434	incentive.n.01
1154	abortifacient.n.01
10409	camouflage.n.03
6456	flow.n.01
4701	shrike.n.01
9412	manubrium.n.01
6860	riskiness.n.01
2262	fungus.n.01
7674	power_play.n.02
10670	trichloroacetic_acid.n.01
2778	hour.n.02
146	west_southwest.n.01
7296	mailbox.n.01
2723	decimal_numeration_system.n.01
8932	attorneyship.n.01
5006	mixer.n.04
5873	entreaty.n.01
4647	productiveness.n.01
304	lector.n.01
1732	mixer.n.03
6610	sales_tax.n.01
7193	fish_ladder.n.01
5195	adulterer.n.01
9202	oleo_oil.n.01
5769	green_gentian.n.01
9043	ustilaginaceae.n.01
5850	fumigation.n.01
7195	manhunt.n.01
10013	khoisan.n.01
5601	golconda.n.01
446	dow_jones.n.01
2455	american_watercress.n.01
3897	inflammatory_disease.n.01
9998	sierra_leonean.n.01
6108	emotion.n.01
3034	scholar.n.01
3738	integral_calculus.n.01
583	subeditor.n.01
6805	hip-hop.n.01
3470	pei.n.01
1879	bomb.n.01
5747	atheroma.n.01
3918	print.n.02
2564	cranial_nerve.n.01
5579	print.n.06
5362	print.n.04
6602	numidian.n.01
10296	catharsis.n.02
832	annular_scotoma.n.01
3932	towel.n.01
2218	morality.n.01
3801	sussex_spaniel.n.01
10537	meadow_saxifrage.n.01
5603	spam.n.01
10311	holbrookia.n.01
5672	camera.n.01
7567	connotation.n.02
9075	hydrogen_bomb.n.01
8083	sensitivity.n.04
2558	lesser_panda.n.01
5205	timepiece.n.01
7958	interstitial_fluid.n.01
9331	nuclear_reaction.n.01
9935	voice.n.06
2267	water_blister.n.01
8129	painter.n.03
3982	mystique.n.01
6477	american_mink.n.01
2670	soiree.n.01
271	backspace_key.n.01
1334	subsection.n.01
808	interjection.n.02
5680	lacrimal_secretion.n.01
7691	question.n.03
9329	wheat_gluten.n.01
6202	spermatophyta.n.01
1294	jackson.n.10
4571	antiviral.n.01
9430	heating_system.n.01
771	malacopterygii.n.01
8192	lingerie.n.01
4394	prediction.n.02
3922	aviator.n.01
5736	mantelet.n.02
9726	mantelet.n.01
8094	syllepsis.n.01
218	loving_cup.n.01
9539	exclamation_mark.n.01
1815	yellow_race.n.01
2984	iliac_artery.n.01
7664	cinnabar_chanterelle.n.01
10659	recurvirostridae.n.01
8963	gemini.n.03
4669	black_cherry.n.01
9878	dubbing.n.01
1277	psychiatrist.n.01
4044	nares_deep.n.01
10319	nuclear_rna.n.01
10383	fountain.n.01
4898	four-in-hand.n.01
10456	hemipteronatus.n.01
2119	hindemith.n.01
10093	derivation.n.04
5645	holonym.n.01
7561	sublingual_vein.n.01
2447	derivation.n.01
4854	hypoproteinemia.n.01
3842	declamation.n.01
2115	feedback_circuit.n.01
7329	criticality.n.02
1627	church_tower.n.01
8405	yaounde.n.01
10021	concurrence.n.02
5690	sparganium.n.01
9405	lee.n.06
2920	string_of_words.n.01
10622	gyromitra_infula.n.01
9973	fire_ship.n.01
5213	crocodile.n.01
1525	corditis.n.01
3486	new_world_warbler.n.01
7085	gabon_franc.n.01
1845	experience.n.02
8099	bioassay.n.01
9434	arbor_day.n.01
9416	white_bryony.n.01
1389	bob.n.04
3142	cherry.n.02
3203	skate.n.01
4133	scorpio.n.03
1697	electronic_fetal_monitor.n.01
2600	golfer.n.01
1898	soil_horizon.n.01
9404	fatigue.n.02
623	fatigue.n.01
625	sketch.n.01
6128	cap_opener.n.01
4112	exploitation.n.02
7126	spicemill.n.01
5975	scriptwriter.n.01
1802	worm_genus.n.01
6781	court_game.n.01
9964	pack_animal.n.01
1794	pan.n.01
3417	non-dedicated_file_server.n.01
9298	thermopsis.n.01
7463	pan.n.02
2593	giant.n.05
4668	flageolet.n.02
2032	rat_snake.n.01
686	caller.n.01
8515	static_electricity.n.01
1532	statesman.n.01
8000	halyard.n.01
8530	distribution_law.n.01
1237	semiautomatic_firearm.n.01
3622	front.n.01
1517	woman's_clothing.n.01
10083	front.n.07
1653	store.n.02
8279	justinian.n.01
4080	continuance.n.01
6270	leg.n.01
4953	lamellicorn_beetle.n.01
6459	white_cake.n.01
1548	bilberry.n.03
676	verdicchio.n.02
6190	factorization.n.01
4968	intelligence.n.05
4145	nodule.n.03
5583	desperate_measure.n.01
2750	federal_home_loan_bank_system.n.01
6151	celerity.n.01
9659	farmhouse.n.01
3713	christian_holy_day.n.01
6106	edge.n.06
7481	one-hundred-thousandth.n.01
5332	phalangida.n.01
4392	anchorage.n.03
9613	vernier_scale.n.01
6273	beef.n.01
3434	beef.n.02
3759	new_line.n.01
4489	orff.n.01
4599	dawson.n.01
8668	enlil.n.01
6832	greco-roman_wrestling.n.01
4727	mylodontidae.n.01
887	brahms.n.02
10536	southern_tai.n.01
6266	butterfish.n.02
7286	cruise_control.n.01
3120	blazing_star.n.02
3314	pickle.n.01
9374	cowboy.n.03
7375	computer_industry.n.01
5635	eye_operation.n.01
10133	actinism.n.01
2369	stickleback.n.01
3334	thripidae.n.01
4897	saiga.n.01
9243	oneida.n.02
9530	maleberry.n.01
10486	diphenylbutyl_piperidine.n.01
5595	domain.n.02
8757	training_school.n.01
2728	utopia.n.02
8422	ruscaceae.n.01
1280	dregs.n.01
7216	gloss.n.01
10416	nakuru.n.01
124	concealment.n.03
8917	import.n.02
4623	troublemaker.n.01
10314	sidebar.n.01
10628	urgency.n.02
8949	quarantine.n.01
5896	worm_family.n.01
24	tentacle.n.01
652	hereness.n.01
7287	everyman.n.01
4429	sovereign.n.01
4812	lockage.n.02
4973	antarctic_circle.n.01
77	ill_nature.n.01
10674	tarbell.n.01
1940	ski_tow.n.01
3174	craft.n.02
2906	toothpaste.n.01
9987	cafe_noir.n.01
6387	flowering_quince.n.01
8505	local_government.n.01
5455	kingbird.n.01
2836	light.n.02
1055	japanese_beech.n.01
5115	light.n.08
1804	sailing_vessel.n.01
8489	conversation.n.01
2894	caladenia.n.01
7883	chaeta.n.01
6624	heterokontophyta.n.01
3647	amount.n.02
8324	analytic_geometry.n.01
7394	coronoid_process_of_the_mandible.n.01
9481	bow.n.02
5590	boot_camp.n.01
5472	humorist.n.01
6709	footwall.n.01
697	fern.n.01
3811	paraphilia.n.01
1713	water-cooled_reactor.n.01
3698	medical_procedure.n.01
5265	letter_bomb.n.01
2088	common_burdock.n.01
868	instrument_flying.n.01
1570	aphasia.n.01
6369	dewey.n.02
8448	aragonite.n.01
9997	hyperactivity.n.01
3421	contemplation.n.02
8556	ingot.n.01
9795	hickey.n.02
9201	haredi.n.01
4615	farm.n.01
495	screening.n.01
9018	dictate.n.02
6304	kitchenware.n.01
8869	young.n.09
2016	goma.n.01
388	field_game.n.01
8266	zoning.n.01
5576	b-horizon.n.01
8853	primality.n.01
1378	fifth_columnist.n.01
4240	tungsten_steel.n.01
9133	sector.n.03
2402	air_national_guard.n.01
4033	sector.n.06
3688	tringa.n.01
5391	stone.n.02
7083	baruch.n.03
5768	imaginary_place.n.01
9619	green_salad.n.01
8737	percussionist.n.01
4018	paraphrase.n.01
9516	brutus.n.01
8992	invaluableness.n.01
10400	thanatopsis.n.01
54	tennis_camp.n.01
8512	inferiority.n.01
9509	queue.n.03
10367	black-necked_grebe.n.01
9337	disestablishment.n.01
3617	paducah.n.01
9114	flux.n.08
9631	speech_perception.n.01
10592	butcher_paper.n.01
7417	spree.n.01
1881	organophosphate.n.01
8754	thickness.n.03
4919	compressed_gas.n.01
7738	thulium.n.01
2373	administration.n.03
5308	administration.n.01
8130	frill.n.02
1316	polemoniaceae.n.01
8151	aminopyrine.n.01
1043	bridle_path.n.01
3994	girl_scout.n.01
5921	genus_sclerotinia.n.01
8284	sacred_cow.n.01
10344	nameplate.n.01
6697	royal_national_eisteddfod.n.01
10239	explosive_trace_detection.n.01
5005	electric_mixer.n.01
448	denomination.n.01
140	twinkie.n.01
7413	valparaiso.n.01
198	flutter_kick.n.01
5433	dura_mater.n.01
7487	tartar.n.04
132	first_base.n.02
4520	filter.n.01
2063	sanctuary.n.01
2151	location.n.01
7847	ohm.n.02
2412	vice-presidency.n.01
2403	national_guard.n.01
10187	rainbow.n.02
3526	internationalist.n.02
4722	focal_seizure.n.01
4730	cabin_class.n.01
3608	parascalops.n.01
5056	powhatan.n.02
10270	return_on_invested_capital.n.01
440	software.n.01
2304	promulgation.n.02
696	pteris_cretica.n.01
1390	weight.n.04
5351	nuptse.n.01
8698	miniver.n.01
8851	inutility.n.01
6736	potsdam_conference.n.01
2919	fold.n.07
3471	geneticism.n.01
1477	hong_kong.n.01
5646	cabbage_palm.n.04
8045	perspicuity.n.01
5186	mailboat.n.01
2988	dining_room.n.01
5496	footer.n.01
9532	sun_valley.n.01
2790	barren.n.01
708	borodin.n.01
2849	crayon.n.01
5272	odds-maker.n.01
3250	pine_siskin.n.01
9208	pretoria.n.01
4344	checkout_line.n.01
2002	plantain.n.01
10436	stolen_property.n.01
2424	binomial.n.01
8360	angioscope.n.01
4881	dismissal.n.04
670	tubman.n.01
10630	low-birth-weight_baby.n.01
5019	valet_parking.n.01
6922	zaragoza.n.01
315	geographic_point.n.01
7964	goalkeeper.n.01
1125	humification.n.01
4062	dehydration.n.03
6374	changeableness.n.01
8231	nondevelopment.n.01
9946	router_plane.n.01
3902	argo.n.01
4510	big_science.n.01
7533	salsify.n.03
4269	inside.n.01
8401	joy.n.01
2029	holocentrus.n.01
2612	mutation.n.02
7825	pasteboard.n.01
1616	attainder.n.01
4865	farad.n.01
10184	tripod.n.01
3169	rorqual.n.01
9766	sound_pressure.n.01
6902	teaser.n.05
7429	labyrinthine_artery.n.01
6573	radio_receiver.n.01
9565	tipsy_cake.n.01
8461	factoid.n.02
2752	octet.n.04
2895	weber's_law.n.01
4567	chichewa.n.02
8008	earthworm.n.01
8656	moderationism.n.01
10407	anima.n.01
6448	disgust.n.01
2994	dry_unit.n.01
2370	czech_republic.n.01
6879	ecumenical_council.n.01
2371	jaffa.n.01
5945	major_tranquilizer.n.01
2133	angolan_monetary_unit.n.01
7963	naval_research_laboratory.n.01
8280	powder_keg.n.01
3297	cartridge_fuse.n.01
10610	gosainthan.n.01
5276	wedding_cake.n.01
553	islamic_calendar_month.n.01
3919	art.n.01
8058	cosmic_radiation.n.01
3221	picture.n.01
3642	oil_gland.n.01
8683	bodice_ripper.n.01
6979	cephaloglycin.n.01
9892	red-green_dichromacy.n.01
4237	sunburst.n.03
7236	sunburst.n.01
9559	pearl_hominy.n.01
9093	staff_officer.n.01
9377	genus_ibis.n.01
4373	ale.n.01
3601	businessman.n.01
3116	appearance.n.01
462	flair.n.01
5435	bordeaux.n.02
4658	killing.n.02
7074	howells.n.01
9479	luster.n.03
1694	manual.n.01
8541	luster.n.01
10073	hard_drug.n.01
3013	inferior_court.n.01
2677	subdivider.n.01
6210	radiography.n.01
7485	masorete.n.01
8238	rask.n.01
7834	basel.n.01
4299	heart_failure.n.01
402	siouan.n.02
9322	genus_laelia.n.01
3385	home_invasion.n.01
1549	bird's-eye_bush.n.01
757	monocotyledones.n.01
3882	jury.n.01
8075	breach_of_contract.n.01
181	kaon.n.01
8741	boarfish.n.01
4170	boarfish.n.02
1323	terrorist_organization.n.01
1284	public_toilet.n.01
739	nowhere.n.01
5371	morpheme.n.01
3577	weather_forecast.n.01
7259	communist.n.02
10720	crack.n.04
3147	ruskin.n.01
5087	script.n.03
7628	golden_shiner.n.01
7956	wood's_metal.n.01
8561	hypoplastic_anemia.n.01
6845	bruchus.n.01
7061	overdrive.n.02
4596	assimilation.n.02
9455	tillage.n.02
8677	musical_time.n.01
4415	boundary_line.n.01
3829	bock.n.01
7502	trionychidae.n.01
1356	grain.n.04
4051	grain.n.03
2113	grain.n.02
2421	gene.n.01
7446	meniere.n.01
7521	aberrant.n.01
9265	capsicum.n.01
1566	gabor.n.01
9885	reclining.n.01
3329	dancing_partner.n.01
4605	chug.n.01
3181	disagreement.n.03
2502	cape.n.01
5737	cape.n.02
6331	rhizoctinia_disease.n.01
1015	transformation.n.02
591	stanislavsky.n.01
6384	flare.n.03
5344	red_lead.n.01
7112	affectionateness.n.02
9898	facilitator.n.01
8641	cumin.n.02
2764	landlord.n.01
8960	prisoner_of_war_censorship.n.01
6059	protoctist_order.n.01
2877	greek.n.02
2606	theory.n.03
4533	field_marshal.n.01
5142	mountain_ash.n.01
9592	hectometer.n.01
4388	forest.n.01
6859	leak.n.01
5970	spikemoss.n.01
3936	equal-area_projection.n.01
1625	trailer.n.04
1899	genus_treponema.n.01
8068	spring_vetchling.n.01
9363	toilet.n.02
9336	cellblock.n.01
9866	dracula.n.01
8636	chaplin.n.01
136	sheetrock.n.01
5100	twill.n.02
5537	electromagnetic_unit.n.01
6373	progressiveness.n.01
2360	mckim.n.01
5470	trap.n.04
8020	melodiousness.n.01
5030	walk-in.n.04
8118	nitrogen_oxide.n.01
9840	pipe_vise.n.01
7356	remembrance_day.n.01
1829	mescal_button.n.01
2547	deviationism.n.01
2915	roof.n.02
6681	saber-toothed_tiger.n.01
7946	tennis_club.n.01
7252	stigma.n.01
1512	statistics.n.01
3089	lead_colic.n.01
9984	department_of_labor.n.01
10038	busker.n.01
1276	jaspers.n.01
3099	coot.n.01
3331	blaberus.n.01
9858	dipteronia.n.01
9272	twit.n.02
5141	rowan.n.01
10011	poke_milkweed.n.01
10357	recycling.n.01
7219	birthright.n.02
9001	repositioning.n.01
2467	turki.n.01
1620	application.n.02
4002	application.n.03
3636	landlubber.n.01
5929	puccinia.n.01
5407	center.n.07
6855	boiled_egg.n.01
5710	center.n.03
4538	berberis.n.01
200	row.n.01
5322	vasoconstrictor.n.01
2390	second_baseman.n.01
6536	carnegiea.n.01
1943	radioactive_material.n.01
3288	cartilaginous_tube.n.01
9210	orange_sneezeweed.n.01
8380	audacity.n.01
9941	percy.n.01
1453	artistic_movement.n.01
5722	lottery.n.02
8621	peziza.n.01
420	cedar_chest.n.01
5462	oxygen_debt.n.01
6847	pencil_sharpener.n.01
8675	amine.n.01
8073	gelechiidae.n.01
9761	pisa.n.01
1748	arabesque.n.02
10714	dance.n.04
1091	rational_motive.n.01
8409	belly.n.03
8091	bush_willow.n.01
5082	arrogance.n.01
3387	dynamiter.n.01
2124	impulsiveness.n.01
8765	grass_poly.n.01
1613	syndrome.n.02
10097	dissolving.n.01
10640	grainy_club.n.01
3516	chemical_element.n.01
8157	boletus_variipes.n.01
2495	equipment.n.01
1374	prison_guard.n.01
1811	logorrhea.n.01
6924	poison_ivy.n.01
7273	truffaut.n.01
84	morchella.n.01
6092	chicory_escarole.n.01
10361	chard.n.01
222	african_scented_mahogany.n.01
2102	african_violet.n.01
8492	accommodation_reflex.n.01
4560	cucurbitaceae.n.01
7665	common_plum.n.01
9205	test_driver.n.01
8440	jemaah_islamiyah.n.01
7662	bureau_of_justice_assistance.n.01
2089	burdock.n.01
7122	quaff.n.01
5881	overprint.n.01
974	pericarp.n.01
6345	way.n.05
8921	mariposan.n.01
85	genus.n.02
4074	polynomial.n.01
3843	periapsis.n.01
5931	urban_area.n.01
2603	ulvophyceae.n.01
4115	camel.n.01
6245	stem-cell_research.n.01
7756	childlessness.n.01
3992	bernstein.n.01
6665	goldenrod.n.01
9180	futurology.n.01
7953	hall_of_residence.n.01
5709	community_center.n.01
9235	panini.n.01
9164	valentine_day.n.01
8390	master_of_education.n.01
9140	prolactin.n.01
7023	favor.n.04
6075	lyric.n.02
2116	circuit.n.01
6811	reciprocality.n.01
6671	slipstream.n.01
10618	cellulitis.n.01
3611	bible.n.01
7776	delta_wing.n.01
6729	welterweight.n.03
7211	toner.n.03
2243	cutting.n.02
9690	drop.n.03
6275	drop.n.06
3363	computer_network.n.01
4619	unction.n.04
3327	barrelfish.n.01
8928	chinese_lantern.n.01
3023	netherlands.n.01
1130	demur.n.01
8660	paring.n.02
10004	inflation_rate.n.01
1828	volcano.n.02
7118	cynodon.n.01
76	crabbiness.n.01
5644	dollar.n.01
64	roosevelt.n.02
8516	magnification.n.01
1667	thanatophobia.n.01
4751	inge.n.02
6705	untying.n.01
9846	goldbrick.n.01
3305	cheviots.n.01
1409	dandruff.n.02
10572	myeloblast.n.01
2278	top.n.10
1314	hypsography.n.01
5338	carotene.n.02
10008	tendinitis.n.01
2812	dogfish.n.02
1878	penetration_bomb.n.01
4714	criticism.n.03
1727	standdown.n.02
10411	capital_account.n.01
9787	rifleman_bird.n.01
38	night_latch.n.01
2882	constraint.n.03
428	constraint.n.01
9105	lens.n.05
5821	gastrectomy.n.01
6947	lens.n.03
312	perigon.n.01
4176	rat.n.01
9492	cabbage.n.03
8462	lovastatin.n.01
9591	ampulla.n.01
2110	wiriness.n.01
9721	legume.n.03
1538	neurogenesis.n.01
6241	finnish_monetary_unit.n.01
3402	japanese_monetary_unit.n.01
711	cardinal_number.n.01
310	thickness.n.04
5657	shrimp_butter.n.01
2281	wobbly.n.01
5905	trolley_line.n.01
2039	gathering.n.01
3533	pulicidae.n.01
1926	pennsylvania.n.02
10160	whiffletree.n.01
7663	rhododendron.n.01
1459	organic_compound.n.01
4037	sudatorium.n.01
2571	metric_unit.n.01
5304	calculation.n.02
10587	cyclopteridae.n.01
6025	crash.n.05
9094	great_solomon's-seal.n.01
9457	bonemeal.n.01
3845	amen_corner.n.01
6506	contractor.n.01
10718	kuru.n.01
8327	cork.n.04
1489	de_sica.n.01
5275	oilseed.n.01
3908	failure.n.04
596	failure.n.05
9906	failure.n.01
705	failure.n.02
5634	failure.n.03
948	virginia_ham.n.01
476	beerbohm.n.01
1455	antigen.n.01
6753	ocher.n.02
6011	rampart.n.01
8010	ethmoidal_artery.n.01
3362	wide_area_network.n.01
5857	assignor.n.01
6140	antifungal.n.01
4400	orczy.n.01
5036	astronomer.n.01
5608	thunder.n.02
7708	death.n.02
7206	steinman.n.01
8004	gardner.n.02
3495	text_editor.n.02
7025	hypsometer.n.01
876	housing_estate.n.01
1162	burden_of_proof.n.01
6126	remedy.n.02
3844	celestial_point.n.01
1882	dall_sheep.n.01
637	semitic_deity.n.01
1690	marchioness.n.02
7732	vanilla_orchid.n.01
3447	sialadenitis.n.01
2748	priesthood.n.01
5610	granite.n.02
3081	eater.n.01
6005	auto_accessory.n.01
8682	cotton.n.01
2081	disavowal.n.01
5575	hepatitis.n.01
4295	ledger_paper.n.01
8439	ski_slope.n.01
5679	crusade.n.02
6395	coat.n.01
1640	work_time.n.01
5781	bastard_wing.n.01
1326	jersey.n.03
6562	photostat.n.01
130	caecilian.n.01
1685	common_fennel.n.01
1598	roaster.n.01
3222	bone_spavin.n.01
10561	hardinggrass.n.01
6775	anesthetic.n.01
8890	silicone.n.01
8013	soup_ladle.n.01
3082	cornaceae.n.01
6995	swainsona.n.01
8098	cracker_crumbs.n.01
4422	slump.n.01
3175	vehicle.n.01
8493	ridge.n.05
2620	louis_iv.n.01
7808	synagogue.n.01
9735	lava.n.01
6910	hylocichla.n.01
9837	bleeding_tooth.n.01
1752	greisen.n.01
1396	electrical_phenomenon.n.01
10669	cottonwick.n.01
6131	flank.n.03
2913	elephant.n.01
7763	gym_rat.n.01
10275	nave.n.01
6842	flank.n.04
5477	podaxaceae.n.01
1437	receiver.n.06
7416	mantra.n.02
2782	receiver.n.01
1086	room.n.01
7345	williams_syndrome.n.01
3800	speech_disorder.n.01
9750	pageboy.n.02
6660	solar_plexus.n.01
3594	oxford_movement.n.01
5613	transmittance.n.01
10312	corticosterone.n.01
9079	jus_sanguinis.n.01
1544	thumbtack.n.01
7801	negus.n.01
4595	americanization.n.01
6940	patient.n.01
3091	tennis_player.n.01
5301	serum.n.01
6683	imaginary_being.n.01
5070	rout.n.02
9229	hamamelidanthum.n.01
6097	glans_penis.n.01
9952	pen_name.n.01
1894	mishap.n.02
7042	alp.n.01
10390	sorghum.n.01
4991	couturier.n.01
8905	eyebrow_pencil.n.01
2773	sale_in_gross.n.01
3509	new_year's_eve.n.01
2844	nystagmus.n.01
8902	indefatigability.n.01
4602	androgen.n.01
159	mentor.n.01
5356	hammertoe.n.01
8684	measuring_worm.n.01
5411	long_chain.n.01
1839	foil.n.01
2405	pyrrhula.n.01
8823	etiologist.n.01
4824	acetyl.n.01
8608	parade_ground.n.01
6327	three-year-old_horse.n.01
9948	hryvnia.n.01
6391	year.n.01
7464	michaelmas.n.01
10315	riffle.n.02
4907	hindu_deity.n.01
7277	marrow.n.03
8117	croatian.n.01
2165	commedia_dell'arte.n.01
7314	mentzelia.n.01
8027	sperry.n.01
9675	physical_anthropology.n.01
3093	duct.n.03
6641	enabling_act.n.01
3960	fibrous_dysplasia_of_bone.n.01
8502	managership.n.01
3384	city_district.n.01
10036	shortness.n.02
6063	natural_science.n.01
3290	trust.n.01
6291	dermatitis.n.01
2284	brain_tumor.n.01
3522	gymnosperm_genus.n.01
10475	ochna.n.01
8078	hyperpnea.n.01
7737	nahum.n.01
6795	rind.n.01
4535	gas_chamber.n.01
2945	message.n.01
737	nitroglycerin.n.01
2797	message.n.02
4644	commerce.n.01
10420	alpha_particle.n.01
6517	motet.n.01
403	stove_bolt.n.01
39	doorlock.n.01
6490	custard_pie.n.01
10306	chiding.n.01
5128	flank.n.01
8607	ugaritic.n.01
9051	genetic_screening.n.01
2933	agora.n.02
9639	gulf_of_campeche.n.01
7494	conqueror.n.01
5944	loxapine.n.01
339	animal_order.n.01
7316	durative.n.01
3070	syndicate.n.03
9864	chestnut.n.01
1628	quality_control.n.01
5334	vine_snake.n.01
5138	spaniel.n.01
3839	titan.n.02
1180	hit.n.02
3835	chrome_alum.n.01
9134	ling.n.01
3337	crisis.n.01
10384	chorister.n.01
4507	hemisphere.n.03
683	baldness.n.01
7278	alizarin.n.01
6701	fin.n.05
1293	culture.n.01
5132	implementation.n.02
8707	guerrilla_force.n.01
6478	musteline_mammal.n.01
6554	vesalius.n.01
5101	word_of_god.n.01
8237	majority_opinion.n.01
10652	teammate.n.01
3445	cocktail.n.01
10417	rank_and_file.n.02
6006	accessory.n.02
2035	tarsal.n.01
2510	accessory.n.01
3665	stop_press.n.01
8756	psychopsis_papilio.n.01
3145	coat_of_paint.n.01
5252	genus_palometa.n.01
9671	convention.n.05
1938	pave.n.01
961	bunting.n.02
7121	computational_linguistics.n.01
5702	bitter_almond.n.01
7419	garter_belt.n.01
10591	leper.n.01
5555	bradstreet.n.01
9304	american_water_spaniel.n.01
6460	peripeteia.n.01
2631	product.n.02
2132	lwei.n.01
9524	pousse-cafe.n.01
5647	palm.n.03
6525	short_story.n.01
6894	bladder_stone.n.01
4126	perestroika.n.01
10474	mephitinae.n.01
1261	comparative.n.01
4014	pliny.n.01
3827	sunray.n.03
2255	nurse_log.n.01
10188	genus_ephedra.n.01
1506	leibniz.n.01
6923	hypercholesterolemia.n.01
4028	bombing.n.02
411	double_dutch.n.01
9966	paleo-american_culture.n.01
5829	riverside.n.02
10157	net_income.n.01
7087	baseball_clinic.n.01
7552	christ's-thorn.n.01
6403	dishonesty.n.02
9464	infomercial.n.01
1447	stew.n.02
329	grant.n.01
8064	consumerism.n.02
7918	proprionamide.n.01
6351	salt_ii.n.01
9252	clinical_psychology.n.01
6976	assailability.n.01
4069	mysidae.n.01
9515	vinyl_polymer.n.01
9934	calendar_day.n.01
187	bargain_hunter.n.01
5003	carbon_disulfide.n.01
5161	astrologer.n.01
8740	greek_catholic.n.01
2416	navigator.n.03
9069	cephalochordate.n.01
9280	mills.n.01
9896	rope_ladder.n.01
3671	handling.n.01
8705	hussite.n.01
5429	united_nations.n.01
438	helvella_crispa.n.01
4844	instruction_manual.n.01
9642	token_money.n.01
4165	lesser_celandine.n.01
5887	home_office.n.01
2991	mandarin.n.02
4767	cupboard_love.n.01
9570	army_for_the_liberation_of_rwanda.n.01
2762	animal_oil.n.01
672	commonage.n.01
8338	androphobia.n.01
2509	partner.n.03
4166	two-note_call.n.01
859	prussian.n.01
5792	shark.n.01
10690	sleuth.n.01
4226	comfrey.n.01
5355	pyrotechnics.n.02
10410	tablet-armed_chair.n.01
6071	physiologist.n.01
4064	petunia.n.01
6463	nuthatch.n.01
10741	dimension.n.01
9118	do-si-do.n.01
10663	executor.n.01
822	fast_day.n.01
9707	screen.n.05
4490	a_cappella_singing.n.01
3042	pot.n.04
10120	screen.n.09
2526	complaint.n.03
9227	polarization.n.01
3596	trigonometric_function.n.01
8844	torus.n.02
1060	transitive_verb.n.01
6669	heart_disease.n.01
3889	scorpion_fly.n.01
3849	arrival.n.01
4815	acceptation.n.01
898	mixture.n.01
10132	profession.n.01
6625	railroad_bed.n.01
3293	ammonia_water.n.01
8974	revolutionary_proletarian_nucleus.n.01
9080	facility.n.04
1869	memory_image.n.01
6295	facility.n.01
9194	lingual_artery.n.01
1708	backwater.n.02
5979	magnetron.n.01
7990	childbirth-preparation_class.n.01
2655	choice.n.02
2756	military_vehicle.n.01
6551	teacake.n.02
4798	extramarital_sex.n.01
8048	delayed_action.n.01
283	quilting.n.01
3300	turnip_plant.n.01
2153	schizaea.n.01
9506	potemkin.n.01
8313	rifampin.n.01
92	personal_business.n.01
662	adder.n.03
2374	femoral_pulse.n.01
6376	psychoanalytic_process.n.01
10287	satyriasis.n.01
3676	roe.n.04
5627	holy_day_of_obligation.n.01
2330	punctuation.n.03
1820	form.n.01
6100	shower_cap.n.01
5290	steadiness.n.02
8817	lambert-eaton_syndrome.n.01
4657	fell.n.03
6821	congreve.n.01
8819	index_fossil.n.01
7904	clingfish.n.01
3971	happening.n.01
9357	portrayal.n.02
9960	fastball.n.01
4829	augury.n.01
5073	stagflation.n.01
8445	gout.n.01
3906	greensboro.n.01
3506	fire_ant.n.01
3729	sling.n.01
1149	mahogany.n.01
223	mahogany.n.02
4196	craniotomy.n.01
2554	breach.n.02
9495	simmer.n.01
10736	subclinical_absence.n.01
10699	generalized_anxiety_disorder.n.01
103	doctor.n.01
175	goats'_milk.n.01
7938	pulp.n.03
9905	stick.n.09
9190	financial_analyst.n.01
7779	chlorthalidone.n.01
3242	rent.n.01
9978	colophony.n.01
2159	stick.n.02
5446	snare.n.05
8736	nunavut.n.01
5602	source.n.04
9650	bailey.n.04
9287	gefilte_fish.n.01
3373	practitioner.n.01
9871	loss_ratio.n.01
768	unexchangeability.n.01
10085	capability.n.02
2139	governor.n.01
5958	roman_fleuve.n.01
9500	buchner.n.01
3223	spavin.n.01
168	diapsid.n.01
9437	neuropathy.n.01
355	quartz.n.02
1897	c-horizon.n.01
2485	genus_litchi.n.01
194	tang.n.06
8510	herr.n.02
9982	caddo.n.02
6682	geneticist.n.01
606	shredder.n.01
3254	sagitta.n.01
10546	emulation.n.02
4174	crinoid.n.01
9576	irish_republican_army.n.01
2276	aquatic_vertebrate.n.01
3106	theology.n.02
2004	chemical_reaction.n.01
7346	coturnix.n.01
10222	deficiency_disease.n.01
291	endamoeba.n.01
7972	thrombasthenia.n.01
8451	sport_kite.n.01
9292	corncrib.n.01
4102	self-portrait.n.01
2522	water-shield.n.02
1503	rancidness.n.01
1333	sabbatical.n.01
4393	prophecy.n.02
10347	nonstarter.n.02
962	capture.n.03
1630	meningitis.n.01
828	bumblebee.n.01
5788	hyperthyroidism.n.01
8521	belt.n.02
7367	presidium.n.01
1729	creator.n.02
7700	cholelithotomy.n.01
10611	transplant.n.02
1916	nonsteroidal_anti-inflammatory.n.01
8940	skyrocket.n.02
5067	bed.n.01
5185	bed.n.03
4969	crumb.n.01
6626	bed.n.08
5340	qaddafi.n.01
1745	corpus_christi.n.02
1143	jack.n.11
4883	dutch_auction.n.01
7805	seed_pearl.n.01
622	interrogation.n.03
5059	molding.n.02
3520	soldier.n.01
9097	turning.n.04
9901	venture_capitalism.n.01
131	amphibian.n.03
9800	bridge_agent.n.01
7396	amphibian.n.01
6631	midway.n.01
